ID,Title,Acceptance,Difficulty,Frequency,Leetcode Question Link,Status
348,Design Tic-Tac-Toe,54.3%,Medium,0.1993329026204912, https://leetcode.com/problems/design-tic-tac-toe,Not Done
140,Word Break II,32.6%,Hard,0.1984997312444966, https://leetcode.com/problems/word-break-ii,Not Done
865,Smallest Subtree with all the Deepest Nodes,60.8%,Medium,0.1979604506784094, https://leetcode.com/problems/smallest-subtree-with-all-the-deepest-nodes,Not Done
364,Nested List Weight Sum II,62.8%,Medium,0.1959851135234185, https://leetcode.com/problems/nested-list-weight-sum-ii,Not Done
480,Sliding Window Median,37.2%,Hard,0.1942569073432273, https://leetcode.com/problems/sliding-window-median,Not Done
121,Best Time to Buy and Sell Stock,50.5%,Easy,0.1927824286817443, https://leetcode.com/problems/best-time-to-buy-and-sell-stock,Not Done
791,Custom Sort String,65.7%,Medium,0.1922835495227023, https://leetcode.com/problems/custom-sort-string,Not Done
246,Strobogrammatic Number,45.0%,Easy,0.187957697907993, https://leetcode.com/problems/strobogrammatic-number,Not Done
323,Number of Connected Components in an Undirected Graph,56.0%,Medium,0.1817897833169191, https://leetcode.com/problems/number-of-connected-components-in-an-undirected-graph,Not Done
759,Employee Free Time,66.3%,Hard,0.1816986978513639, https://leetcode.com/problems/employee-free-time,Not Done
1245,Tree Diameter,60.1%,Medium,0.1786917887433759, https://leetcode.com/problems/tree-diameter,Not Done
162,Find Peak Element,43.3%,Medium,0.1762245451352576, https://leetcode.com/problems/find-peak-element,Not Done
224,Basic Calculator,36.8%,Hard,0.1745228643081356, https://leetcode.com/problems/basic-calculator,Not Done
1213,Intersection of Three Sorted Arrays,78.9%,Easy,0.1735948056557174, https://leetcode.com/problems/intersection-of-three-sorted-arrays,Not Done
277,Find the Celebrity,41.8%,Medium,0.1726035526308308, https://leetcode.com/problems/find-the-celebrity,Not Done
143,Reorder List,37.1%,Medium,0.1708995553293303, https://leetcode.com/problems/reorder-list,Not Done
609,Find Duplicate File in System,59.5%,Medium,0.1697183846406292, https://leetcode.com/problems/find-duplicate-file-in-system,Not Done
963,Minimum Area Rectangle II,50.9%,Medium,0.1663577058049405, https://leetcode.com/problems/minimum-area-rectangle-ii,Not Done
15,3Sum,26.8%,Medium,0.1640862201935116, https://leetcode.com/problems/3sum,Not Done
19,Remove Nth Node From End of List,35.2%,Medium,0.1598346954377326, https://leetcode.com/problems/remove-nth-node-from-end-of-list,Not Done
647,Palindromic Substrings,60.6%,Medium,0.154673282399905, https://leetcode.com/problems/palindromic-substrings,Not Done
1094,Car Pooling,56.7%,Medium,0.1518060128680041, https://leetcode.com/problems/car-pooling,Not Done
126,Word Ladder II,22.1%,Hard,0.1513583795617279, https://leetcode.com/problems/word-ladder-ii,Not Done
1032,Stream of Characters,48.3%,Hard,0.1437878927917117, https://leetcode.com/problems/stream-of-characters,Not Done
91,Decode Ways,24.7%,Medium,0.1394625859891482, https://leetcode.com/problems/decode-ways,Not Done
1209,Remove All Adjacent Duplicates in String II,56.9%,Medium,0.1371257482272494, https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string-ii,Not Done
622,Design Circular Queue,43.8%,Medium,0.1327502812764459, https://leetcode.com/problems/design-circular-queue,Not Done
977,Squares of a Sorted Array,72.1%,Easy,0.1313360020610869, https://leetcode.com/problems/squares-of-a-sorted-array,Not Done
117,Populating Next Right Pointers in Each Node II,39.1%,Medium,0.1313095676646487, https://leetcode.com/problems/populating-next-right-pointers-in-each-node-ii,Not Done
1,Two Sum,45.6%,Easy,0.1299229690633312, https://leetcode.com/problems/two-sum,Not Done
347,Top K Frequent Elements,61.2%,Medium,0.1259106202530419, https://leetcode.com/problems/top-k-frequent-elements,Not Done
78,Subsets,62.0%,Medium,0.1248697157218537, https://leetcode.com/problems/subsets,Not Done
257,Binary Tree Paths,51.5%,Easy,0.1211355641225695, https://leetcode.com/problems/binary-tree-paths,Not Done
1439,Find the Kth Smallest Sum of a Matrix With Sorted Rows,59.5%,Hard,0.1191885172651183, https://leetcode.com/problems/find-the-kth-smallest-sum-of-a-matrix-with-sorted-rows,Not Done
284,Peeking Iterator,45.7%,Medium,0.1190109982701197, https://leetcode.com/problems/peeking-iterator,Not Done
341,Flatten Nested List Iterator,52.9%,Medium,0.1187916086112682, https://leetcode.com/problems/flatten-nested-list-iterator,Not Done
3,Longest Substring Without Repeating Characters,30.4%,Medium,0.1187642309345951, https://leetcode.com/problems/longest-substring-without-repeating-characters,Not Done
207,Course Schedule,43.1%,Medium,0.1172576149620785, https://leetcode.com/problems/course-schedule,Not Done
1275,Find Winner on a Tic Tac Toe Game,52.8%,Easy,0.1153646547921018, https://leetcode.com/problems/find-winner-on-a-tic-tac-toe-game,Not Done
127,Word Ladder,29.6%,Medium,0.1146129320588535, https://leetcode.com/problems/word-ladder,Not Done
57,Insert Interval,33.5%,Hard,0.112302360579814, https://leetcode.com/problems/insert-interval,Not Done
40,Combination Sum II,48.2%,Medium,0.1114535611112364, https://leetcode.com/problems/combination-sum-ii,Not Done
742,Closest Leaf in a Binary Tree,43.6%,Medium,0.11060987154397, https://leetcode.com/problems/closest-leaf-in-a-binary-tree,Not Done
39,Combination Sum,56.1%,Medium,0.1098217447453708, https://leetcode.com/problems/combination-sum,Not Done
547,Friend Circles,58.6%,Medium,0.1050221009735524, https://leetcode.com/problems/friend-circles,Not Done
114,Flatten Binary Tree to Linked List,49.3%,Medium,0.1050144350175837, https://leetcode.com/problems/flatten-binary-tree-to-linked-list,Not Done
773,Sliding Puzzle,59.3%,Hard,0.1029479692524423, https://leetcode.com/problems/sliding-puzzle,Not Done
1411,Number of Ways to Paint N × 3 Grid,61.1%,Hard,0.1013524942602874, https://leetcode.com/problems/number-of-ways-to-paint-n-3-grid,Not Done
98,Validate Binary Search Tree,27.8%,Medium,0.1008693132143216, https://leetcode.com/problems/validate-binary-search-tree,Not Done
529,Minesweeper,59.1%,Medium,0.0969542410048916, https://leetcode.com/problems/minesweeper,Not Done
280,Wiggle Sort,63.8%,Medium,0.0956141773746854, https://leetcode.com/problems/wiggle-sort,Not Done
983,Minimum Cost For Tickets,60.5%,Medium,0.0952533954994914, https://leetcode.com/problems/minimum-cost-for-tickets,Not Done
160,Intersection of Two Linked Lists,40.6%,Easy,0.0948522352969612, https://leetcode.com/problems/intersection-of-two-linked-lists,Not Done
490,The Maze,51.4%,Medium,0.094014907366967, https://leetcode.com/problems/the-maze,Not Done
1062,Longest Repeating Substring,57.2%,Medium,0.0920188987202521, https://leetcode.com/problems/longest-repeating-substring,Not Done
1132,Reported Posts II,34.4%,Medium,0.0903548750399561, https://leetcode.com/problems/reported-posts-ii,Not Done
272,Closest Binary Search Tree Value II,50.5%,Hard,0.0899482366629394, https://leetcode.com/problems/closest-binary-search-tree-value-ii,Not Done
358,Rearrange String k Distance Apart,34.9%,Hard,0.0889474860164961, https://leetcode.com/problems/rearrange-string-k-distance-apart,Not Done
995,Minimum Number of K Consecutive Bit Flips,46.8%,Hard,0.0889474860164961, https://leetcode.com/problems/minimum-number-of-k-consecutive-bit-flips,Not Done
692,Top K Frequent Words,51.8%,Medium,0.0883935472165814, https://leetcode.com/problems/top-k-frequent-words,Not Done
25,Reverse Nodes in k-Group,42.1%,Hard,0.0883576604894431, https://leetcode.com/problems/reverse-nodes-in-k-group,Not Done
549,Binary Tree Longest Consecutive Sequence II,47.0%,Medium,0.0881627875946716, https://leetcode.com/problems/binary-tree-longest-consecutive-sequence-ii,Not Done
116,Populating Next Right Pointers in Each Node,45.2%,Medium,0.0863668394230045, https://leetcode.com/problems/populating-next-right-pointers-in-each-node,Not Done
345,Reverse Vowels of a String,44.2%,Easy,0.0841397484449475, https://leetcode.com/problems/reverse-vowels-of-a-string,Not Done
443,String Compression,41.3%,Easy,0.0839136802491573, https://leetcode.com/problems/string-compression,Not Done
283,Move Zeroes,57.8%,Easy,0.0837976171727689, https://leetcode.com/problems/move-zeroes,Not Done
