ID,Title,Acceptance,Difficulty,Frequency,Leetcode Question Link,Status
987,Vertical Order Traversal of a Binary Tree,36.6%,Medium,0.025915645579833, https://leetcode.com/problems/vertical-order-traversal-of-a-binary-tree,Not Done
387,First Unique Character in a String,53.4%,Easy,0.0258760038469071, https://leetcode.com/problems/first-unique-character-in-a-string,Not Done
785,Is Graph Bipartite?,47.5%,Medium,0.0251059211310763, https://leetcode.com/problems/is-graph-bipartite,Not Done
70,Climbing Stairs,47.8%,Easy,0.0238665913090415, https://leetcode.com/problems/climbing-stairs,Not Done
113,Path Sum II,46.7%,Medium,0.0218827112495076, https://leetcode.com/problems/path-sum-ii,Not Done
359,Logger Rate Limiter,70.8%,Easy,0.0210534091978323, https://leetcode.com/problems/logger-rate-limiter,Not Done
207,Course Schedule,43.1%,Medium,0.0197099260551364, https://leetcode.com/problems/course-schedule,Not Done
347,Top K Frequent Elements,61.2%,Medium,0.0180490368746609, https://leetcode.com/problems/top-k-frequent-elements,Not Done
79,Word Search,35.6%,Medium,0.01488368801474, https://leetcode.com/problems/word-search,Not Done
142,Linked List Cycle II,37.3%,Medium,0.0147109550646678, https://leetcode.com/problems/linked-list-cycle-ii,Not Done
560,Subarray Sum Equals K,43.9%,Medium,0.0096031467831997, https://leetcode.com/problems/subarray-sum-equals-k,Not Done
279,Perfect Squares,47.4%,Medium,0.009216655104924, https://leetcode.com/problems/perfect-squares,Not Done
125,Valid Palindrome,36.7%,Easy,0.0089339486415516, https://leetcode.com/problems/valid-palindrome,Not Done
515,Find Largest Value in Each Tree Row,61.1%,Medium,0.0, https://leetcode.com/problems/find-largest-value-in-each-tree-row,Not Done
633,Sum of Square Numbers,32.2%,Easy,0.0, https://leetcode.com/problems/sum-of-square-numbers,Not Done
946,Validate Stack Sequences,61.9%,Medium,0.0, https://leetcode.com/problems/validate-stack-sequences,Not Done
1107,New Users Daily Count,45.1%,Medium,0.0, https://leetcode.com/problems/new-users-daily-count,Not Done
1127,User Purchase Platform,48.9%,Hard,0.0, https://leetcode.com/problems/user-purchase-platform,Not Done
1149,Article Views II,48.2%,Medium,0.0, https://leetcode.com/problems/article-views-ii,Not Done
1343,Number of Sub-arrays of Size K and Average Greater than or Equal to Threshold,64.2%,Medium,0.0, https://leetcode.com/problems/number-of-sub-arrays-of-size-k-and-average-greater-than-or-equal-to-threshold,Not Done
